54307,49503,63421,49386,54501
54308,61109,72582,46248,52821
54309,44493,71974,58703,91008
54310,88199,63664,92498,69785
54311,51983,66241,76715,51262
54312,79254,46423,88485,77960
54313,93679,73233,54003,69364
54314,75978,43921,79600,83071
54315,64745,46202,45281,42623
54316,48874,75646,63025,82315
54317,75832,63759,62734,69238
54318,56599,77684,70633,88070
54319,58274,72241,60928,63804
54320,73572,48520,46783,58053
54321,53345,81480,66056,70322
54321,53345,81480,66056,75587
54322,82798,66999,93208,81368
54323,51207,73020,77905,54292
54324,41291,75554,49055,59854
54325,77400,72512,44053,42449
54326,54414,82247,72459,61557
54327,90329,72763,78102,80583
54328,83046,52470,42594,62256
54329,83747,63236,54982,91651
54330,81941,52076,72320,56060
54331,56637,81745,89859,90621
54331,57075,58244,57429,43840
54331,57075,58244,57429,68357
54331,44992,72431,65684,54790
54332,64363,80671,48998,84162
54334,64559,44559,73481,89269
54336,41501,45753,70056,42241
54336,41501,45753,80518,85904
54336,41501,45753,47084,87358
54337,53981,74566,42250,87489
54338,83750,82384,77637,51101
54339,78484,73855,46471,87223
54340,46215,58901,63390,73025
54341,86349,87011,92343,90448
54342,92587,75124,60983,74436
54342,92587,75124,60983,45125
54343,50221,59987,41685,65943
54344,46311,45045,42528,61928
54345,85340,91118,70268,46067
54345,48827,89211,77204,66908
54346,61336,69822,70781,50176
54347,45341,68943,65283,58068
54347,45341,82767,84204,54094
54348,84416,46848,79965,46520
54349,59989,86617,84719,64866
54350,41345,59820,87286,54562
54351,98746,98685,98745,80100
54352,70953,74835,66567,64576
54354,72672,47105,90579,56645
54355,91537,72750,40918,61991
54356,46600,51149,90993,93439
54357,42094,87865,41454,92293
54358,70946,43123,73455,72148
54359,75962,64191,52785,85461
54360,64306,74583,87688,66413
54361,73014,74025,63214,41952
54362,87088,61949,44155,82552
54363,81537,65715,53358,52240
54364,47152,43323,41918,46736
54365,68714,86780,89681,48794
54366,79404,51192,42768,70448
54367,86790,90507,45705,59824
54368,66696,82866,92743,45123
54368,66696,82866,92743,41493
54368,66696,82866,92743,77992
54369,70256,90860,61755,82922
54370,71023,92115,64618,79106
54371,64254,55001,71769,59401
54372,57668,58237,81229,50606
54373,85288,51056,69294,85775
54374,43463,50663,57280,59183
54375,47038,80548,89246,81174
54376,62675,46635,74842,50537
54377,46776,63607,52438,58157
54378,60100,80015,55343,88259
54379,66781,87062,85230,41422
54380,92889,66395,89135,74843
54381,61050,66710,69422,45094
54382,69732,88358,58646,67542
54382,45224,88120,56836,47907
54383,92573,54022,78195,82137
54384,76166,54591,53592,56180
54384,76166,54591,46441,83525
54385,68355,93246,76429,77328
54386,42814,53075,73924,49106
54387,84815,61963,61803,91125
54388,60286,85106,53265,62112
54389,45050,79232,61971,71630
54390,86532,59944,55627,88044
54391,75879,45544,54590,92117
54392,91863,61331,64189,56383
54393,89115,81237,67578,65202
54395,42998,50677,77002,84201
54396,45631,59787,80081,42076
54396,45631,47887,66312,59260
54397,83023,58001,72435,72718
54397,83023,86054,86802,81427
54398,42494,72651,80907,58460
54399,48308,53875,67470,81766
54400,85198,90745,72331,91556
54401,46419,43983,42880,73840
54402,53480,67283,84923,83048
54402,67283,84923,83048,57384
54403,81802,83807,43090,93495
54405,49257,51629,66574,59563
54406,89116,91135,82740,82645
54407,50485,45826,71059,89439
54408,68095,50569,65951,62968
54409,86045,56923,65384,64455
54409,86045,56923,90361,50143
54410,75011,79502,87770,46658
54411,44188,91530,52742,40897
54412,45026,41162,57451,70030
54413,52054,51046,73330,56713
54414,82247,72459,61557,52905
54415,83314,87033,52016,50080
54415,68728,91037,67983,61955
54416,44700,51349,50507,72207
54416,44700,51349,50507,89825
54417,87544,41536,84395,72775
54418,84628,43872,53100,55763
54419,44905,58756,78788,52607
54420,72908,72862,77739,69419
54421,58399,86926,62513,69052
54422,71574,91880,73412,50442
54423,92686,74727,59650,80625
54424,51753,86364,80714,56401
54424,80457,84535,86158,69618
54425,72975,59474,47951,41305
54426,73903,58064,55553,49817
54426,73903,58064,55553,52954
54427,77180,44712,45385,79904
54428,76169,52943,68560,42894
54429,69146,48364,60031,51215
54430,58511,44036,53721,74822
54432,82880,53510,49266,70929
54433,41572,84983,86403,63436
54434,72684,42310,62803,69183
54435,87166,65134,61860,56667
54436,78163,69487,65254,79021
54437,47489,77544,78243,80894
54438,84949,92102,52057,93609
54439,52536,49328,82961,84731
54440,87087,72283,41707,88314
54441,67505,72286,90221,78175
54441,67505,72286,90221,84928
54442,42486,78753,87398,85075
54443,66076,42665,88193,41917
54445,80571,55222,66559,88901
54446,52550,54994,59966,52961
54447,52769,60855,51727,81155
54448,81904,72863,48617,76049
54449,75143,73821,80556,66534
54450,56929,75098,65029,65696
54451,64898,42280,74224,75524
54452,56242,63926,45679,45600
54453,89253,75093,70508,57049
54454,55477,71020,79831,71585
54455,68680,77359,87291,90253
54456,47876,57241,48966,48004
54456,47876,57241,47803,61426
54457,88409,69794,47310,52506
54458,69902,53789,63412,49176
54459,64871,90856,90980,66453
54461,83367,88656,92112,71954
54462,54215,63731,87072,85322
54464,86818,61496,68261,73250
54465,85564,61787,63897,40854
54465,41111,64833,78422,57424
54466,89235,60038,60994,85304
54466,89235,60038,41713,52124
54467,57784,57614,63092,61776
54468,67892,88334,76509,63983
54469,84713,45597,53817,70292
54470,74156,78702,88847,60111
54471,53231,82202,49318,65998
54472,63603,83754,77350,89797
54473,88415,47236,89945,45937
54474,44293,42647,88993,90519
54475,89948,71090,58313,47533
54477,68454,63802,61644,62239
54478,56704,66809,56678,48772
54479,59772,66427,84432,42675
54480,45725,56042,81811,51912
54481,55061,55218,82258,76411
54482,66699,48204,90925,60614
54483,90322,55120,73780,92160
54484,77308,45423,90992,64800
54485,71081,55221,46739,53252
54485,71081,86431,84695,46756
54486,60754,83424,91658,56340
54487,41972,88565,50127,80371
54488,47971,50603,56952,76065
54489,72359,84081,88545,92372
54491,78001,48560,65548,52467
54493,91809,77847,89618,84727
54494,61997,84717,68621,78885
54495,66521,46159,51153,78875
54496,54197,64825,41610,78557
54498,57760,41324,61499,56434
54499,84603,52913,43571,85088
54499,84603,52913,43571,43998
54499,84603,52913,43571,88354
54500,53766,65231,45228,88229
54501,41564,87258,74717,45378
54502,57155,84892,65300,55341
54503,62897,56746,84585,88294
54504,48471,69520,79855,88267
54505,77372,69388,71810,41947
54505,74941,57648,89227,91789
54506,75766,43456,79616,68265
54508,73275,85273,72242,68274
54509,70715,89025,53805,61239
54510,74303,72085,51749,51017
54511,74199,65318,82783,80314
54512,43362,87249,88035,76841
54514,74572,81865,56857,90060
54514,74572,81865,76556,50479
54515,74630,87674,42891,44314
54516,55268,46875,62743,60427
54516,55268,46875,62743,64872
54516,55268,46875,62743,70343
54517,70223,42396,76225,87433
54517,70223,42396,76225,54904
54518,75998,88918,72347,68902
54519,82239,49737,54596,46647
54520,89524,45583,57030,86206
54521,75746,50243,81209,87807
54522,79593,92309,65493,85293
54523,76815,67834,83008,71718
54523,76815,68799,62641,43701
54524,46365,78958,66473,66398
54525,90501,82362,69398,76526
54526,82213,80998,72290,70440
54527,50023,42578,49638,65164
54528,43501,77709,58824,76025
54529,92891,41271,76955,50814
54530,75888,85960,53388,74523
54531,47011,67555,55138,84271
54532,70963,51661,42176,73764
54533,72189,69283,58829,74127
54533,72189,69283,58829,86298
54534,62484,70497,61597,42300
54535,67332,89355,50427,80652
54536,41218,55973,82632,49535
54537,49313,69513,44551,68737
54538,41926,75531,81666,64145
54538,41926,52850,42286,91991
54539,83636,49881,42590,62258
54540,75428,89752,50399,62884
54541,74149,92949,87981,59080
54542,82875,54891,89676,87221
54543,55730,48506,89328,86661
54544,91962,59893,83521,50252
54545,87760,68973,70333,55694
54546,90806,56905,85013,62010
54547,51725,72732,88590,91180
54548,92231,66051,57205,98753
54548,92231,66051,57205,79435
54550,51204,70114,91873,47892
54551,74865,82929,53549,52923
54552,44353,73641,87344,40972
54553,74789,77554,61903,92681
54554,45039,80420,69158,56727
54555,74446,80094,51872,89476
54556,44326,80140,92157,67387
54557,93378,69543,45093,51470
54558,85649,49994,53644,67614
54558,85649,49994,53644,71939
54559,56945,64303,75254,65038
54560,54130,56314,82780,82776
54561,87236,80478,62001,75873
54561,87236,80478,85624,80485
54562,81764,79023,86691,60067
54563,91959,58388,60837,77855
54564,59395,41742,73197,42115
54565,87852,62792,75897,54019
54566,49665,68784,71455,56111
54567,64353,42544,52104,47860
54569,81415,83368,80635,75326
54570,84676,76562,47561,53319
54571,60217,64479,62345,75721
54572,57098,73015,60899,83483
54573,41911,78776,84431,86219
54574,54371,64254,55001,71769
54575,60976,67812,56081,72825
54576,74824,72386,82279,60878
54577,67455,60712,92420,71489
54579,63438,89692,88451,41322
54581,64249,87767,44111,43245
54582,89267,71826,65011,75578
54583,79432,62838,62423,49773
54584,72083,81867,45759,62746
54585,49620,52836,46691,53292
54586,77382,59802,89446,53746
54587,66912,59913,71990,64286
54588,87415,54576,74824,72386
54589,82184,85143,45139,52534
54590,92117,67382,76783,65441
54591,53592,56180,67666,91337
54591,46441,83525,79605,57820
54592,55940,48539,66524,45646
54593,54160,75480,46011,45329
54594,76137,52714,46421,47406
54594,76137,69547,91195,55203
54595,86225,58384,92331,52205
54596,46647,72840,55245,53765
54596,46647,72840,55245,71519
54597,45751,91956,45345,70778
54598,68775,85878,60048,56310
54599,52774,88480,55502,50436
54600,76617,72994,77309,58942
54601,75730,46791,85931,86006
54603,81830,89012,92471,43568
54604,41466,77008,74098,62784
54605,75694,50760,61556,56108
54606,60078,50844,79900,47303
54607,69670,71458,86793,76358
54608,46458,91989,50168,72629
54609,63805,42295,58193,61232
54610,52415,58225,49983,58065
54611,58926,77763,75790,76992
54612,69669,64381,74932,48020
54612,69669,64381,74932,92212
54613,80713,74837,75117,93239
54613,87859,59624,59533,90250
54614,90092,59207,54800,49362
54614,55590,41467,62180,84057
54615,74243,64595,61398,76409
54616,75003,79696,78210,92612
54617,77951,64966,71632,86923
54618,55188,42521,62351,62655
54620,83880,51768,81036,89342
54621,52192,75764,79586,91787
54622,72268,87146,80628,75483
54622,72268,87146,80628,90908
54623,88444,73451,86119,89933
54624,92326,87215,51719,56643
54625,75974,79773,84378,56563
54626,69351,73111,81660,89079
54627,52892,77402,56782,89873
54628,56592,75666,43191,66035
54629,80824,83573,47511,65307
54630,87099,84405,63940,49188
54631,80059,83047,68996,73503
54632,68663,41708,78126,46827
54633,74210,74061,52718,69750
54634,58490,59484,58837,60117
54635,64519,76816,78753,87398
54635,64519,76816,78753,42486
54636,81016,59974,51900,46284
54637,67122,50086,82874,84489
54638,41675,51944,79067,45672
54639,58032,91061,82237,61995
54640,47341,59318,91906,82112
54640,47341,59318,59670,92297
54641,66795,69253,85805,91659
54642,75771,61810,60156,49581
54643,63956,92427,67179,75670
54644,87316,90956,52646,56306
54645,79367,54609,63805,42295
54646,72115,85084,59453,42477
54647,92359,46181,54641,66795
54648,70819,75031,83552,45792
54649,57377,89648,82951,54443
54650,53299,81793,79553,42240
54651,68846,43976,57898,91264
54652,73530,77186,53672,59347
54653,53245,57374,51884,48565
54654,92464,81123,67750,84808
54655,44120,90147,45750,70910
54656,65311,67271,54424,51753
54656,65311,67271,54424,80457
54657,57682,42956,65531,60770
54658,70265,83444,70152,88378
54659,86316,68928,82372,89959
54660,84712,44387,89837,71819
54660,84712,44387,89837,80459
54661,74053,89780,59435,46430
54662,69620,51405,70339,91178
54663,46891,62186,47301,70452
54664,59852,67861,92430,44706
54664,59852,78852,47168,61763
54665,93205,60693,55862,50258
54666,75839,48634,47509,79395
54667,92954,57868,43411,91909
54668,64364,48169,64801,51980
54669,48604,87497,49597,80375
54670,73577,44996,75028,84041
54671,63210,82851,42068,75398
54672,78676,51479,88859,46116
54673,84443,77566,48028,86993
54674,91359,72050,77513,57900
54675,69507,60648,48416,80119
54676,51281,81098,61514,45554
54677,92329,89321,42095,42261
54678,55948,90666,89977,48281
54679,58782,77379,50781,53147
54680,45135,91702,61195,45024
54681,63208,91611,45674,79839
54682,56167,89124,74221,47732
54683,88997,78579,82607,59506
54684,81623,44109,83687,69048
54685,65767,59469,89670,73176
54686,65497,57675,43888,92467
54687,77576,78703,89978,70276
54688,89099,88561,83358,59710
54689,59179,51269,48393,88281
54690,63006,82735,90645,57568
54691,48127,76912,52883,61390
54692,61220,62972,45787,51614
54693,87144,73871,69983,54815
54694,68618,65077,49273,71128
54696,47795,77175,85640,46305
54697,68476,78672,48264,66824
54698,69135,61262,47854,86044
54699,71359,42614,49300,50204
54700,57943,62013,89337,70069
54701,84948,91303,45822,77430
54701,84948,91303,45822,43806
54701,84948,91303,45822,52417
54702,65152,60753,77280,60642
54703,54063,41679,84841,80863
54704,91617,83172,85798,40840
54704,91617,83172,66060,92179
54705,93035,80872,70766,65050
54706,76432,58047,88426,78569
54707,59082,66376,62536,84112
54708,44246,78008,86597,48171
54709,90739,67576,73315,44104
54710,70804,53706,82647,68575
54711,57950,47352,63223,62728
54713,53630,87176,53751,83054
54714,88724,47508,86744,81989
54715,91466,84653,58682,77028
54716,56147,66828,87481,85301
54717,81314,54676,51281,81098
54718,51251,84618,49430,50251
54719,56969,87570,52969,69495
54720,85723,86704,56351,90287
54721,71789,86836,50515,83592
54722,41694,47718,57609,66531
54723,67669,50402,44588,89066
54724,63600,60004,44391,41282
54725,40906,49331,74461,53281
54726,70635,78974,54817,87743
54727,67640,55903,93134,78504
54728,69063,80699,90983,76656
54729,65793,48494,71456,60200
54730,44542,79569,56153,89131
54731,90786,44191,82057,80690
54731,90786,44191,82057,42827
54732,68848,81271,90324,78876
54735,85157,56195,79249,66437
54736,49680,91459,79165,75397
54738,79095,73142,49105,91940
54739,47608,82255,76573,69493
54740,55922,50852,80049,42987
54741,58659,56304,59210,83690
54741,58607,76946,50114,73036
54742,71141,93365,63749,48186
54743,50598,68092,91126,52570
54744,44887,45328,87619,46650
54744,44887,45328,87619,61005
54746,77169,43023,50705,91669
54747,80162,79298,66810,73101
54748,64140,53823,89979,56900
54749,53159,57080,92828,92918
54750,80180,62984,80564,83962
54751,60615,88742,42468,59955
54751,60615,88742,42468,54096
54752,71171,81435,93620,84332
54753,51321,55578,88639,68246
54754,45405,88326,78508,77051
54755,84376,63122,88073,85721
54756,41758,74977,60756,77050
54757,70220,55466,64470,89916
54757,80859,71951,91043,44458
54758,93434,43521,64507,69206
54759,93318,46814,85751,43742
54760,84747,70482,40812,71330
54761,75157,83261,91845,41323
54762,89423,63683,82041,41552
54763,56073,60972,68428,50107
54764,81894,83794,76582,56933
54765,44995,65210,45875,73405
54766,67195,69459,45122,93628
54767,46126,53954,69015,74180
54768,83478,87747,75989,76103
54769,57341,90595,85104,83694
54769,57341,66862,65230,74695
54770,71220,93326,88870,63440
54771,45404,57106,50757,48664
54772,88482,72923,86657,46293
54773,72775,55529,54672,78676
54774,71656,50236,57990,49182
54774,71656,50236,51135,56833
54774,71656,50236,45760,50244
54775,83001,57084,55889,91286
54776,57209,79905,49969,57386
54778,54479,59772,66427,84432
54779,53613,63350,81679,62634
54780,62985,42698,78664,83110
54780,62985,46734,82316,91405
54781,44102,71680,59215,88462
54782,53034,73564,65501,62926
54783,78214,81466,46065,86626
54783,78214,80185,61162,89650
54784,76798,89222,42349,65199
54785,78171,65498,60142,74651
54786,66387,56197,83231,55707
54786,54035,41219,72798,71504
54786,86499,82539,74133,62537
54787,78428,41108,89526,56954
54787,93251,85136,60564,49929
54788,71644,86931,91250,74822
54789,75789,66114,91602,93141
54790,88509,92591,55317,55835
54791,58018,79539,66104,58597
54792,43475,76882,50091,47662
54793,47686,50011,54265,42026
54794,78418,80585,44530,85810
54795,55663,76620,73260,54250
54796,90814,89908,51922,92245
54798,48296,45373,53821,41782
54799,90886,50850,76286,44566
54800,49362,67760,42949,79340
54801,57783,88743,56616,54326
54802,69804,44148,66370,74855
54803,41335,72366,54569,81415
54804,87030,83730,44750,45447
54806,77325,55753,59317,92850
54807,41012,70122,84845,93560
54808,80437,60597,86195,88891
54809,90373,81543,48841,78560
54810,64489,40873,41932,93084
54811,46140,79297,63369,76047
54812,56526,65271,74494,41582
54813,57844,83270,76370,47056
54814,67694,50708,61711,83624
54815,77890,85516,86140,61733
54816,71913,83774,52251,50748
54817,87743,58178,90152,77588
54818,83192,88157,77188,59686
54819,72697,72875,44377,51836
54820,47232,66087,71215,92727
54821,57089,85753,88216,89657
54822,53991,83416,74528,84560
54823,89892,78583,66599,87694
54823,89892,73982,59703,86688
54824,66399,62859,45520,87805
54826,66617,59428,81718,73567
54827,67705,85575,61137,89258
54828,79010,46772,69578,62639
54829,85175,66834,70174,58044
54830,56513,74082,56287,76458
54831,43490,66847,76797,62213
54831,43490,66847,77615,89566
54832,64316,41838,58972,59640
54833,43248,63839,72492,61299
54834,57179,66436,68291,89224
54835,83271,44443,72077,79343
54836,46190,41186,58440,46806
54837,57602,63356,71625,85581
54837,87173,86638,49454,74677
54838,55556,70514,57382,43917
54839,77827,49959,70102,70132
54840,90007,70996,87504,82086
54841,58664,77237,82234,42386
54842,53067,80281,62175,44112
54844,57253,53501,91569,57032
54845,69511,78784,75127,62080
54845,69511,78784,75127,59167
54846,85618,72384,58150,57388
54846,85618,72384,54616,75003
54847,84481,50146,59489,92267
54848,68765,53042,78206,84751
54849,85035,75349,89291,83611
54850,70349,87534,77981,92233
54851,91818,80259,67397,65149
54853,81000,93674,81608,65163
54854,92274,59666,41042,42901
54855,76742,80558,84445,63896
54856,41884,46849,84400,54280
54857,74162,83316,84977,68089
54858,62896,87084,60432,79371
54859,75458,51277,48299,67722
54860,74998,52797,91324,63282
54860,74998,52797,91324,82068
54861,86880,50067,91942,65789
54861,86880,50067,91942,56010
54862,90813,64422,92109,77439
54863,73107,47398,49335,87178
54864,70782,86444,83589,77645
54865,56467,90111,57353,68433
54866,48281,83062,78675,65260
54867,73288,90866,55765,93309
54868,84786,60017,59033,86277
54868,84786,60017,63256,76217
54869,88286,62894,68554,88223
54870,79290,52046,70525,60734
54871,58493,92207,84045,52040
54872,78047,58415,83507,79077
54873,49144,49381,89986,60324
54874,82302,71001,64395,56784
54875,84950,50426,58355,62437
54876,91974,48237,61628,47173
54877,86252,85237,82801,57992
54878,72150,70344,56535,67895
54879,86834,50946,53406,66034
54880,84161,80120,80954,55661
54881,77054,78918,81078,77287
54882,73121,83508,72618,77427
54883,41529,45221,68641,68053
54884,47364,73697,71263,65207
54885,69868,71422,57778,87903
54886,86741,45940,58111,93494
54887,81182,75205,75448,73504
54888,82615,44848,65419,80032
54890,66302,63392,84806,65700
54891,89676,87221,70289,41096
54892,61649,44258,90727,72354
54893,45089,41784,53753,84383
54894,79962,55355,51336,46376
54895,50503,67908,61625,60380
54896,66644,76611,70449,69518
54897,47960,80144,68405,79867
54897,47960,80144,49957,44780
54898,56235,64804,86813,47820
54899,45074,69222,86056,71525
54900,67651,57431,53984,67124
54901,90432,48418,51984,86218
54901,90432,48418,51984,84900
54901,90432,48418,51984,92120
54902,92691,44837,69143,79946
54903,77910,54518,75998,88918
54904,88602,69402,77844,42539
54905,75378,55447,80953,43692
54906,48488,58542,70021,57861
54907,43597,76857,93629,48037
54908,42622,44094,79967,72456
54909,60873,74355,75943,92696
54910,48891,44770,54088,46268
54911,49722,43453,82751,49922
54913,51654,65027,61121,49449
54913,51654,65027,64907,71045
54914,82327,84424,77896,86471
54915,41908,56396,40954,79701
54916,89654,46678,75217,79410
54917,61394,64692,85772,49020
54919,63325,49911,91209,86473
54920,66892,44115,45558,42666
54921,87105,79504,42604,79041
54922,68624,54747,80162,79298
54923,59173,53793,86630,75482
54923,59173,53793,86630,66150
54924,84197,58657,68320,77195
54925,86932,89777,52257,80266
54926,50721,55126,76099,52552
54926,50721,55126,46627,64119
54927,74897,53340,53372,57483
54928,56006,59351,90835,58754
54929,55640,70965,40827,43942
54930,45556,57544,41203,48340
54930,45556,57544,82722,74075
54931,78373,57714,41355,60385
54932,65983,91636,84415,71389
54933,89165,47093,54114,92213
54934,51252,56503,59501,42088
54935,60419,50322,68812,88755
54936,77171,92366,82865,46904
54936,77171,92366,82865,56062
54936,77171,92366,82865,62011
54937,62036,72299,77314,63343
54938,88252,90294,66796,65874
54938,88252,90294,66796,92169
54939,81386,63346,45900,80802
54940,52166,78284,56876,45716
54941,67739,64046,68179,46936
54942,78818,48916,89532,68055
54943,56799,65897,44558,61138
54944,86554,41350,86339,83385
54945,81744,62774,69830,49520
54946,59386,60061,74936,92368
54947,64706,51089,63385,58043
54948,55374,92682,84635,66590
54949,55022,70386,74085,55828
54950,58932,70477,84292,85882
54950,58932,70477,84292,43673
54951,84467,41504,55688,70988
54952,92650,44525,59143,52362
54952,92650,44525,89198,49781
54953,63842,90759,91585,87826
54954,45156,56208,75727,45338
54955,82644,61008,83156,82599
54956,64229,91275,73125,78791
54957,84272,86369,87909,74925
54957,84272,86369,83205,47156
54958,57275,45364,90799,46683
54959,49982,72260,81655,65868
54960,76734,89715,57886,52265
54961,54200,87834,91390,56399
54962,67802,84597,63004,87598
54963,83948,78465,77585,89588
54964,72754,91069,78213,86286
54965,71488,65427,49641,57549
54966,48074,83835,59915,82347
54967,48247,62091,73703,85088
54968,87150,60870,42743,88954
54969,91929,84316,79535,50112
54970,66367,93286,82540,57278
54971,74345,41829,68992,57498
54972,59118,85409,82934,62785
54973,71410,86368,60893,67539
54973,71410,86368,60893,91878
54974,48026,72303,92508,65177
54975,42927,61926,49849,85991
54977,84479,42908,90338,76793
54978,62261,82085,69555,89361
54979,62163,70039,40823,79534
54980,72554,41129,44584,72734
54981,72963,74269,68583,89583
54982,91651,43159,52149,83414
54983,68439,78485,87629,88398
54984,79707,85933,92593,43576
54985,91607,58357,74191,67994
54986,92390,55486,43612,88331
54987,43120,47061,48951,55802
54988,91555,91194,91857,46663
54989,83043,55400,75932,47994
54990,89711,52688,56469,57465
54991,65875,45189,72500,40828
54992,64080,87004,62704,87903
54993,62220,48899,51520,68956
54993,62220,48899,51520,43372
54994,59966,52961,44253,71139
54995,62542,89369,62533,46139
54996,47042,59680,74074,60704
54997,44693,77974,78920,73913
54997,44693,77974,78920,93573
54998,43462,74059,69717,69792
54999,88920,60476,51483,41774
55000,78122,50730,63073,71877
55001,71769,59401,91267,71608
55002,74699,76930,85085,65826
55003,68220,68593,42646,45009
55004,60740,81532,71266,86319
55005,55140,72912,56043,56123
55006,74830,48979,79235,70228
55007,83418,89096,67450,60755
55008,79830,42881,60701,55444
55009,47765,83355,82533,43112
55010,65401,55448,65008,43100
55011,60052,87438,46445,49072
55012,58766,41600,55437,87397
55013,53212,54229,74827,72600
55014,75385,63806,52708,40770
55015,84913,48032,78862,61210
55016,83117,73097,44520,86157
55017,50614,78176,86147,78123
55018,62469,49351,72383,49258
55019,69644,46121,89189,64941
55020,52942,64461,69209,87230
55021,43291,61149,70788,80262
55022,70386,74085,55828,91990
55023,58675,71919,77102,64617
55024,47332,40913,46809,82133
55025,50846,44296,43728,89608
55026,84083,62679,91231,48699
55027,93753,84340,87698,54767
55028,54947,64706,51089,63385
55030,49637,56980,86592,73758
55031,56724,87411,49874,41138
55032,49541,64238,64691,76393
55033,57264,49905,70609,74772
55034,74469,41105,57137,56254
55035,45249,83901,82909,88236
55036,92752,47650,53602,93649
55037,91563,52534,46356,69113
55038,45186,67827,56010,91942
55039,91204,72778,60445,68233
55040,91894,91330,54679,58782
55041,64200,56840,71400,85394
55041,42693,56297,64045,48591
55042,83969,67269,93289,88459
55043,60675,65487,86042,64820
55043,80439,86283,48390,78142
55044,46831,86567,76283,54025
55045,52683,61877,71830,61599
55045,52683,61877,43711,66261
55046,60636,74169,48080,48897
55047,53568,74918,89076,78999
55048,93470,81195,64684,86523
55048,93470,81195,64684,62253
55049,89743,51736,58809,56564
55050,56896,69392,71103,51723
55051,79863,71457,81169,75759
55052,51422,52775,57612,86125
55053,69043,68266,63299,40955
55054,56916,63286,79383,80913
55055,82528,70098,93126,76597
55056,61808,51553,90296,74646
55057,54146,79068,82653,72775
55058,75487,42529,50214,64938
55059,83152,60955,60227,84029
55060,80220,70754,88180,78063
55061,55218,82258,76411,81145
55062,69215,80517,45926,46476
55063,91810,67971,47581,66603
55064,84215,48063,42884,66328
55066,89318,67828,92860,92856
55067,83162,40981,84691,74348
55068,78533,64148,42793,55676
55069,49033,62965,88101,53916
55070,81029,59952,92110,42289
55071,63388,73134,47160,47957
55071,63388,73134,47160,57961
55072,62391,82051,69715,72841
55073,77533,42969,48073,66858
55073,77533,42969,48073,62159
55073,77533,42969,48073,65753
55074,62693,67272,62229,44132
55075,53219,70341,62878,92152
55076,50197,48219,86163,74817
55077,76053,80740,60157,93741
55078,86063,91693,85097,43610
55079,54623,88444,73451,86119
55080,53818,82665,42766,89121
55081,61993,54654,92464,81123
55082,46440,81015,76968,42636
55083,62055,58753,76185,63230
55085,57618,77148,77918,50058
55086,44177,90592,87926,41936
55087,49427,49705,60060,42601
55088,63062,60544,45978,71236
55089,57829,48312,52188,78492
55090,54373,85288,51056,69294
55091,66576,88625,77326,79878
55092,88687,47699,55371,89457
55093,85476,80937,65832,43770
55094,64905,68922,64950,69866
55095,81895,44214,61357,65278
55096,73158,78892,89459,52732
55097,72021,71436,73148,67293
55098,57241,48966,48004,47640
55098,57241,47803,61426,66046
55099,50519,53371,47028,59961
55100,74785,44627,53336,67472
55101,46350,79662,75065,92219
55102,58540,44487,79835,88079
55103,46503,56005,45497,56648
55104,60685,73766,78228,62599
55105,44001,92052,70200,82387
55106,48687,55176,78799,89803
55106,48687,55176,78799,41755
55107,57650,81519,81253,47617
55108,78318,53040,90587,68003
55109,84358,45214,56680,82868
55110,66264,73971,64027,69641
55111,53597,75256,54232,51863
55113,44765,46605,66683,55770
55114,47538,85784,73617,47675
55115,71703,89619,75636,88154
55115,71703,89619,75636,59003
55116,84242,51934,45782,78612
55117,61056,49068,60399,80500
55117,61056,49068,60399,51138
55118,51953,86311,42734,62222
55119,78427,43679,46141,76516
55120,73780,92160,70612,74759
55121,80402,69904,78178,81604
55122,61885,56146,71404,91492
55123,47394,66608,48174,68552
55124,91852,53133,61437,42435
55124,91852,53133,85832,60166
55125,47682,73795,86168,50899
55126,76099,52552,84792,44604
55127,85756,63373,92867,44557
55128,55127,85756,63373,92867
55129,65654,66822,55682,63318
55130,57190,47393,90769,48396
55131,45707,67844,76695,65243
55132,48736,55310,74144,70387
55133,69604,79844,60355,78237
55134,73239,65408,62609,86799
55135,84365,90065,51127,74005
55135,84365,90065,66759,69295
55136,51586,67721,58962,56032
55137,46016,45099,88064,83973
55137,46016,45099,88064,47074
55138,84271,93556,82138,42843
55139,80298,44695,92302,79836
55140,72912,56043,56123,91182
55141,87247,69678,81826,68569
55142,71013,89683,85633,64984
55143,90630,73116,65990,88490
55144,80282,68035,78285,50528
55144,80282,48947,57518,44796
55145,62066,91339,55137,46016
55146,62517,64083,85438,83225
55147,88261,57434,42313,47465
55148,52677,85827,85360,83805
55149,50531,40862,63044,91317
55152,89570,85109,77275,55044
55152,89570,85109,77275,66346
55153,92314,57157,46309,43905
55154,53181,59439,81572,51213
55155,67314,89872,87193,64957
55156,92464,81123,67750,84808
55157,75472,54493,91809,77847
55158,73215,77300,84947,42208
55159,91875,76876,58558,87860
55160,64149,69730,79122,61941
55161,73829,45076,53978,84487
55162,61100,63950,52596,63593
55163,86288,63509,92039,60798
55164,89809,65469,50885,58009
55165,88848,80566,71086,74298
55166,60116,49676,92504,64118
55167,64610,40866,89170,59870
55168,68972,42017,76321,90130
55169,91867,85416,87407,60682
55170,66575,79431,53882,73740
55171,63855,86105,53400,88318
55172,51925,83591,66502,45806
55173,84798,62212,55184,52049
55174,86050,57827,82116,86296
55175,52453,42025,74492,61553
