06lOaCrdXdvbwXnOA2aYlA,-277.7296774837341,-3538.5623962978843,29.0,manhattan,[2151],[28]
Wd21Z9GHOrW_qiQqAXI1qQ,-286.32898386097395,-3522.9779954796713,28.0,manhattan,[2076],[28]
DRlcHQkcS2VOznnpyZllZQ,-273.1777313227778,-3530.213264940326,121.0,manhattan,[2153],[121]
Yx6RL9a0SEUED63T5Ad6Hg,-501.97562276252506,-3461.0958507943883,140.0,manhattan,[2154],[65]
j1Zjk8mKCdrECCKDnY3v-g,-673.0224015130283,-3480.479029343351,298.0,manhattan,[2155],[294]
mCGdEIpm5EGoh28O7ZkGyw,-655.4926161841978,-3424.4837505549917,215.0,manhattan,[2156],[217]
3XiGBQ5Iclw8ihichMu1Ng,-387.82872292682623,-3501.8319181573706,119.0,manhattan,[2157],[119]
-PDwyVEsReoLDgdSbuBX4Q,-267.7814972898023,-3556.818425932441,28.0,manhattan,[2081],[29]
wT05XMihHuFkjt-QLtXyag,-177.66363517947465,-3569.5061340239213,301.0,manhattan,[2082],[300]
8IeVHaWvLQbXWMJ29V4DmA,-674.5474257853147,-3397.212188350062,244.0,manhattan,"[2083, 2161]","[262, 198]"
MQNlA7eX2HB0UifDpii58w,-142.17172527229096,-3638.857409383762,298.0,manhattan,[2084],[302]
8yQZle-Av04FV9WMSDBXJw,394.3037653637936,-3805.0665544612852,119.0,manhattan,[2163],[119]
I6m_8cfK85PVFihXTTT95A,266.66038497010396,-4255.682149690825,119.0,manhattan,[2164],[118]
lUduMHEj_Bfns8MMIZKtqA,220.4644193561043,-4372.788732444327,302.0,manhattan,[2087],[300]
nyOv2Cql-iuIZjVgyqi3Og,209.58979656776717,-4408.74461175294,28.0,manhattan,[2166],[28]
m80qgX9Rq1qB4p85o8VZHQ,294.9871031497425,-4147.258041275335,300.0,manhattan,[2089],[301]
Ss6wm4Nx8DbRyL2kkyAeuA,330.56344117892024,-4052.4153397312616,203.0,manhattan,[2090],[197]
m_yV7PLs5fJ2CC7-oWKeAA,339.2469143763616,-4029.038639883641,122.0,manhattan,[2169],[118]
MbVyRvNKWMbEfsiSFjgRkw,372.63348178081935,-3918.277353256544,300.0,manhattan,[2092],[300]
uc8ekGZH1YVOBpD6g_yliQ,303.73437458791415,-4617.360605955023,120.0,manhattan,[2171],[109]
t5DbJikadgxnXwnZ7goW6Q,303.06163458712433,-4579.06667344061,29.0,manhattan,[2172],[29]
G4dB0RFMDIMutr36486t8w,332.14468150938103,-4505.819697659614,311.0,manhattan,[2095],[306]
27TrcskF2hOdTJHRJPIUgA,246.84416551468652,-4477.429887550842,29.0,manhattan,[2096],[29]
bRAQtOJ0ZuX6xcjDDH-sgw,218.7758389727947,-4465.7404571957995,120.0,manhattan,[2175],[119]
FKevQ_InsXFRrouUMvgpbQ,270.352030800646,-4727.120327993255,302.0,manhattan,[2098],[300]
j7n4vKeqwO3xGI0Aztwomw,-253.41079679853226,-4711.201040687006,207.0,manhattan,[2099],[208]
YTaTAgm6GAY8xYrr6BB0uQ,-362.9100065495422,-4516.396495403351,208.0,manhattan,[2178],[209]
RvKkNBqZxtRhCJskkF3xaQ,-168.36063110647822,-4883.9664644808,201.0,manhattan,[2179],[202]
cLom9chbI2mdLZjBJuofEA,-954.6775080933035,-3455.574456017914,27.0,manhattan,[2102],[27]
2TOy0oGafudxezh55ngSIQ,303.68539707527344,-3757.5288553557216,299.0,manhattan,[2103],[299]
VyOgET4gT64PXRyDmIZ8MA,216.85924956205787,-3712.441405776111,115.0,manhattan,[2182],[116]
PNn-wa517tIVj6bTj2LLLg,128.93606008189712,-3672.4756530197724,300.0,manhattan,[2106],[299]
5nvJZWHJrP_yMrSJ4H8qIw,110.47446154430185,-3673.2545906336845,209.0,manhattan,[2184],[208]
tDCSTTLCK5eGjKUEH-tu4g,42.95084546434938,-3627.946857469672,119.0,manhattan,[2185],[118]
dnyQ9DtvaWfMCSwIgYGUBg,-27.27123717214528,-3576.4058587926015,298.0,manhattan,[2109],[298]
poVLBNV1GV61Slpj56Q4Uw,-43.03553799733894,-3560.487246537772,2.0,manhattan,[2110],[0]
PVaPb87FW8w5ngvnRnu-fg,-61.413022342194616,-3570.283491498022,184.0,manhattan,[2188],[183]
6eSxKKo1bqwMtChg4VOGHA,-87.37716172724748,-3609.245574459491,301.0,manhattan,[2189],[300]
PNZBPBSezH_xmbA59v1GQA,-272.58697122886343,-3547.913042208161,28.0,manhattan,[2120],[28]
cOVlMGsw35ac5ItKPWkN2g,-291.6403361915297,-3513.4047267886094,29.0,manhattan,[2114],[28]
upT8wBsaC0NzY5UC79-9Gg,-268.8784680400538,-3527.6527590990145,120.0,manhattan,[2191],[120]
wxqdNemUCgaBnjG4vctwUQ,-493.71378457449043,-3464.8801573785604,16.0,manhattan,[],[]
pDpYP2vMkLzEsKB3KGfz_Q,-679.6819676543702,-3483.373945139323,286.0,manhattan,[2193],[235]
cqbyDAO7Zcdg6Q8lXvIbXA,-658.4435538272368,-3420.476510968902,218.0,manhattan,[2194],[212]
MPi8bAPokxH2M3-5Jw620w,-379.0616253733669,-3496.933406014411,119.0,manhattan,[2195],[119]
p_9iiSfa6X6IIc9lB22OJQ,-170.41387612634637,-3565.275822769205,300.0,manhattan,[2121],[301]
sBeqyZSkpaymd0cVDXDFCg,-663.1675101100061,-3386.747126999825,156.0,manhattan,[2197],[133]
XZE-3gS_P7KhqRi_tnmE1w,-666.7908419495956,-3405.4491273982335,207.0,manhattan,[2122],[224]
mgqEMRevo-lA6L-japT3OA,-678.932439419168,-3383.2976530847914,182.0,manhattan,[2198],[203]
ObTq_N20E7vt6Kv9JZLZrA,-133.40462145999638,-3634.293146919902,298.0,manhattan,[2123],[298]
ptrlkzskCxK0C57KFq90HA,403.1553194771148,-3800.168974099128,119.0,manhattan,[2200],[119]
GaHvdtvEB7dmDNd9uxo6cQ,275.3427252729292,-4250.895729792041,118.0,manhattan,[2201],[118]
MLmZTVVqxFsvqw-xaCQk9w,230.41099679314928,-4367.0004221839135,302.0,manhattan,[2126],[301]
sEqyvc-3KSlHeIEPolsphA,214.30984596211854,-4417.427667346108,28.0,manhattan,[2203],[28]
U8iFDUuCI6aOH7XxIoMapg,304.3439604261336,-4142.026404392396,300.0,manhattan,[2128],[300]
aDUyxxhqfDozueh_-tg0Xg,333.7662399431421,-4061.655001357291,201.0,manhattan,[2129],[199]
g-wQ5hIxn3mzm2--WD9x7w,345.5692320829554,-4025.588028411577,120.0,manhattan,[2206],[118]
5t4bQa7_aiSygYofzjdhiQ,381.9906837215539,-3913.0458146019637,299.0,manhattan,[2131],[299]
Vx_1Lzw_uDtMwwXzmgg2LQ,312.1633727167562,-4614.355330783861,101.0,manhattan,[2208],[81]
4epyIdXqpM5Y0SLCcH8M0g,308.371460949828,-4588.41773024621,29.0,manhattan,[2209],[28]
VExPzc82AGHEebS9shmtrg,340.23680171105536,-4499.697493604058,303.0,manhattan,[2134],[307]
A46L10gcYsXp1NT9noG9Mw,242.20847574769002,-4468.969452926392,28.0,manhattan,[2135],[28]
aWLB7NVBFp3W_biqwrI1pg,231.67250313201035,-4458.5050831401195,117.0,manhattan,[2212],[152]
3l1pxAwTXE1H062uZ2LAEQ,279.4552743455218,-4721.88865041138,302.0,manhattan,[2137],[300]
VJdC_GzvBNC5SNjt5aJV1w,-249.5333135112591,-4718.6593146904825,207.0,manhattan,[2138],[208]
kmkvk-2llpNISmvQYmbdbw,-369.56950670153327,-4504.374320239887,209.0,manhattan,[2215],[209]
8hDlUeAx66bLqm_HNi0o6w,-171.31079990257476,-4876.6194458593245,202.0,manhattan,[2216],[203]
k9m4yBP-DCHSf3fNfyTzZw,-958.4720338476124,-3448.339179741648,27.0,manhattan,[2141],[27]
YoK8RDyskIJp9QevmlKvSg,313.0427394761578,-3752.6311879236882,299.0,manhattan,[2142],[298]
UJdsjR71xPAfJ0JK9TK8pg,226.8909875854535,-3707.432329652248,116.0,manhattan,[2219],[117]
4W64_KDxr4aKsMohd5QZJg,138.88350157537644,-3667.021178085409,300.0,manhattan,[2144],[299]
2CnGOVk0mVo0gG5xBRznnA,106.00670906154522,-3664.9055634321203,209.0,manhattan,[2221],[208]
jaRhdDnyUOHBNUeIv7IsNQ,55.84879790416745,-3620.822496211216,117.0,manhattan,[2222],[117]
FRw3R6x02rOkwwVUOleLZg,-17.57668386410013,-3570.839854858301,302.0,manhattan,[2147],[300]
MMCTTxtwIDoU_ukn4UJ_Tg,-43.45712290882595,-3546.683632145009,2.0,manhattan,[2148],[1]
Xyx_ilULp_ucPV1QHSjG2Q,-61.834601903273615,-3561.1552967652474,183.0,manhattan,[2225],[182]
hVsb__tjAdooEFwYCOs-HA,-96.56581713066811,-3614.3663853049925,300.0,manhattan,[2226],[300]
BT4Z4gyg4ViKM1rVQg8kCg,-296.6144698617771,-3504.499365323231,29.0,manhattan,[2152],[29]
4B51TZIlKvFd5IApIeSHkQ,-258.762538338411,-3521.7524652292504,120.0,manhattan,[2228],[122]
CWxnZn-zjyOLMR5K8XlWqg,-496.8332446676446,-3460.538906108143,89.0,manhattan,[2154],[36]
GU0JmrMdLsGYr26T-Bk8CA,-681.1994996937743,-3482.260889834783,0.0,manhattan,[2155],[54]
uq-H-VdMFBfXwzeOHLn9mg,-662.743602425814,-3413.4637670463694,210.0,manhattan,[2160],[207]
bEYlKaQsN-oIB6ShzrO4sQ,-370.7160183285122,-3492.146244871698,119.0,manhattan,[2229],[119]
qhiEpQgqOYRbuValVMaqJg,-161.6467098086754,-3560.3775683547788,300.0,manhattan,[2158],[300]
jzA5zgT6eySMMma06QYUPQ,-655.7495005707272,-3379.622018123693,121.0,manhattan,[2231],[121]
7bykD4QdG9E8GlQo3OjAOg,-683.0642111906619,-3373.167959749598,208.0,manhattan,[2232],[210]
0_Y3qaHWibZ3FIf52YQt3w,-124.21601071090885,-3629.506248775518,298.0,manhattan,[2162],[298]
XMONxcAvTOUzkzst-xYFiA,407.3703557916687,-3797.720176279254,119.0,manhattan,[2234],[119]
3P6R-MaVaMVXQiDwnHm2Nw,284.3622528727962,-4245.998013555273,118.0,manhattan,[2235],[118]
_xSwJvY6NT45DpQDe7HN3g,240.6947563352498,-4361.212136271342,300.0,manhattan,[2165],[300]
w1Njx4jm8aVyCp2j5myp2w,218.6927371627212,-4425.55411852021,28.0,manhattan,[2237],[28]
hL5mbc1yQLoaf7LSu0THVQ,313.70083567034203,-4136.683459857205,301.0,manhattan,[2167],[300]
W2yYHwaBKx3pGXQhGv-zsQ,336.96895461129714,-4072.564456733355,200.0,manhattan,[2168],[197]
xmQNnPzZ3ftHqtVYA-tuMQ,351.97585118582293,-4022.1374263546163,120.0,manhattan,[2240],[118]
mEajSO-ESuJ-83owfKYmjg,391.7693888052544,-3907.702990614224,299.0,manhattan,[2170],[299]
e3kE7BGqA1eXpzWxu-Zpow,317.4735302892905,-4615.134793334381,75.0,manhattan,[2242],[133]
IakSXECpt379SheuWz-jVQ,313.42841179244067,-4597.657460651493,29.0,manhattan,[2243],[28]
7BlJFh52sDlEbFu5u0R6mQ,350.5204626929961,-4493.909360448985,301.0,manhattan,[2173],[300]
54w1rvUgIptsIcTG05OHkA,237.2356419475831,-4459.618454456052,28.0,manhattan,[2174],[28]
cDfioWEDuDrhUFThNI6Ftg,234.03278225058443,-4453.941058345298,29.0,manhattan,"[2245, 2211, 2175]","[85, 28, 333]"
_Hz1oBDly6UHgznCfWZzPg,288.8956810964902,-4716.656997204963,301.0,manhattan,[2176],[299]
_G1l2vFev851aHeNKJBy2Q,-245.65584174612263,-4726.006271235725,207.0,manhattan,[2177],[208]
-7c0gKuUqs_IOj2iQ_EFOw,-376.14474403317945,-4492.240827293873,209.0,manhattan,[2249],[209]
B_CGnq4Jlzn4J9OqcbjZmQ,-174.2609771854867,-4869.161108924919,202.0,manhattan,[2250],[203]
SeIbQBEDT-W_ALib6E6KVQ,-962.3508836299682,-3440.9925968880502,27.0,manhattan,[2180],[27]
aFN9POoQKpbe8E49obTUIw,322.2315018708934,-3747.6222054927057,300.0,manhattan,[2181],[300]
T0Qtwx-yshsDVWVqZO2H6Q,236.6698453298633,-3702.3119395484146,117.0,manhattan,[2253],[118]
ULhx0F22GUuoapI12FKibw,148.40945523454528,-3661.7893470400436,299.0,manhattan,[2183],[299]
cpgEcOH4ERPHTA7ijniwXw,102.29762499664804,-3657.892383276478,209.0,manhattan,[2255],[209]
0Y5iz96NICES9er5eQJYeQ,66.13345450633393,-3615.479245468491,116.0,manhattan,[2256],[116]
MN9KBfiwJTYPvSswECkkfw,-7.376312060261951,-3564.9399046383833,300.0,manhattan,[2186],[301]
pLCrAiJ3k6qTV6lmlS6Exg,-43.62579303237034,-3535.1064060948297,2.0,manhattan,[2187],[1]
prrM_TUe_pMxPkhrslJjsA,-62.087580792138546,-3552.027100638901,182.0,manhattan,[2259],[182]
eIlANfczIbfH66Pl8jydKQ,-105.41726104899355,-3619.375883262437,300.0,manhattan,[2233],[299]
yLwTkkDXqWefY3GBZaVaSw,-302.0944608803995,-3494.7034719196445,29.0,manhattan,[2190],[29]
ewM9bAM_9YnqXBexo1ZOig,-248.6466112091986,-3515.2955877455597,123.0,manhattan,[2261],[122]
_-UgczfdxBTfI0GfaNp-Mg,-366.5010627302439,-3489.697005997864,119.0,manhattan,[2262],[118]
UYxLple43qGbs2Znd-dPvQ,-150.51913618896384,-3554.1434420282485,300.0,manhattan,[2196],[300]
OIQGqPogWRo0O2-h-XjDOA,-646.2237874451151,-3373.832566136158,119.0,manhattan,[2264],[122]
GT0sz8AQbdaKa4K2XzZ19w,-687.8702837714455,-3364.4854847941087,210.0,manhattan,[2265],[209]
MjC1UYYbYAs8jlSASLZ_CQ,-114.60589137553258,-3624.4967165226253,299.0,manhattan,[2199],[298]
v0nMUaj8sEwQVJbXjsAcBQ,415.6318343096424,-3792.933897857689,120.0,manhattan,[2266],[120]
J70HPfpXUbssbwJoReotIg,293.6346802695646,-4240.877679377691,119.0,manhattan,[2267],[119]
JyQcYaHb4kRW_vq5rqRvxg,250.7256342307535,-4356.091773026328,300.0,manhattan,[2202],[298]
drYUd4PACV9wsW9rqhlIrQ,224.67705609831575,-4436.574927546289,28.0,manhattan,[2246],[28]
B2hejQReA3oRlZwICqSv9A,323.56350456310423,-4131.006590803158,300.0,manhattan,[2204],[301]
lZpHVFzeTujWshGrV2YQ6A,341.1831306397753,-4084.921113481606,209.0,manhattan,[2205],[200]
B-lxde62I__taWl_aJRw8g,362.59736775613516,-4016.349326010781,120.0,manhattan,[2271],[118]
K_UeL7NBK_Mtc1GV7MpNdw,401.63240488603986,-3902.3601841346385,298.0,manhattan,[2207],[299]
vMymMHAGXvT69mEmLSTahA,321.09809588181116,-4611.684045640732,29.0,manhattan,"[2208, 2273]","[314, 29]"
OZAsqbiAdiZpPVBC27JwrA,318.6539132635935,-4607.2311602513455,29.0,manhattan,[2242],[29]
3jjQvlY-WvFrm8QwEMzIDw,358.6968257283699,-4489.34565346417,301.0,manhattan,[2210],[300]
2BnE1HRkRKPt2gC_p99o3Q,239.6802363616114,-4454.386517224525,118.0,manhattan,[2276],[118]
X6XXh7tYmYLQO8h_31ZbwQ,229.64992128141293,-4445.925917568104,29.0,manhattan,[2212],[28]
C8k822Tso9Uv3dacyVXRqQ,298.7575484042401,-4711.202734089884,301.0,manhattan,[2213],[300]
_wYoYkiRZElVKzXU-rGQvA,-241.77837404429502,-4733.4645493052,207.0,manhattan,[2214],[208]
b77O04PhQSlmvv9oUsQH7w,-382.8885834961854,-4480.107348921582,209.0,manhattan,[2279],[209]
5EYkUnG8YD6mz2Stp0whRg,-177.2954410060376,-4861.925414168705,203.0,manhattan,[2280],[204]
JTh_2INc6yOhrZq4TfSYzg,-966.1454243670667,-3433.7573245460735,27.0,manhattan,[2217],[27]
PMJXaxVQkrBcav7wm83OGg,331.16739063031565,-3742.390584166355,301.0,manhattan,[2218],[300]
uOh38zOEErXcyU2zmEdfFw,253.69859309194774,-3692.961666866675,118.0,manhattan,[2283],[119]
SxoCuM9l1KCiaziUqRYPOw,158.86272347019093,-3656.3349091457835,299.0,manhattan,[2220],[298]
6dEkqFP1f-n8iDbL6Qji4g,97.99844758934739,-3649.988641210225,210.0,manhattan,[2285],[209]
syU5XhzlI3pHp4yowAXF-w,77.42973063342889,-3609.9133805684114,120.0,manhattan,[2288],[121]
5ZKn0Wplj7psj06QbxqMaQ,0.7165564734399308,-3560.3758018722615,300.0,manhattan,[2223],[300]
EwN0VWVyffM8SPESliFVHA,-43.87875099626694,-3525.8668898541086,2.0,manhattan,[2224],[1]
6Fl5D1Jn2qJ40A2NlPhg6A,-62.34056218058623,-3542.676265540002,182.0,manhattan,[2291],[183]
BdA6o8LPu78mAMHl-8EBfw,-307.1529305703871,-3485.5754820036,29.0,manhattan,[2227],[29]
p5wKkF6L8Z6XPX9-ysIxPw,-238.86786462059007,-3509.0613739618143,121.0,manhattan,[2293],[120]
DmIkzJyfPiJkX_5u8PrMPw,-358.32402645536797,-3485.2438256684777,118.0,manhattan,[2294],[117]
HApCa4FoasFo8aNX1vuPKQ,-141.24614667510266,-3548.7999235584,300.0,manhattan,[2230],[300]
0G3FYCQfnaSlAaK3a6jBQA,-638.2154453381889,-3368.8224936393253,119.0,manhattan,[2296],[118]
x9p5u8wtmbLLX93EBfYxJg,-692.0861522334396,-3356.8048331381738,208.0,manhattan,[2297],[207]
eoryHjz2leizrLk_KSp9Pg,423.9776280738753,-3788.036314007355,121.0,manhattan,[2298],[124]
LTt726kxuIuBNa6vGLDtdA,302.7385343827518,-4235.757349921113,119.0,manhattan,[2299],[118]
oOH899RHcTtP9ey5JahYeA,258.9020841550464,-4351.639275169412,301.0,manhattan,[2236],[299]
sipD10UZkXPgeQyVqfPnog,332.8361083079924,-4125.774986282511,299.0,manhattan,[2238],[300]
mVR4GxVR7w0InV4PZO2HIw,346.49323767524976,-4094.8287951007055,212.0,manhattan,[2239],[209]
s3SRybNrl5XuW0IlkTZAfQ,372.54451348720056,-4011.006484880274,120.0,manhattan,[2303],[118]
5JLFNad6JOppsQBVUT6sWg,412.4227137997181,-3896.794803482145,298.0,manhattan,[2241],[298]
onBpoRj76GuyBMEybUQfDA,325.90217832945905,-4620.25585665774,29.0,manhattan,[2305],[29]
qQL8DGBtEw9RMeDtyedv2Q,322.02551001184486,-4606.229430916587,116.0,manhattan,[2306],[116]
kI-LxYAAeXfxmKQcg0B2mw,367.71612324073254,-4484.336719429338,301.0,manhattan,[2244],[299]
qtxHSh_Qo33wZ0AOQ4ggXg,251.64972086899715,-4447.819064958339,120.0,manhattan,[2308],[119]
mJ5OFbg2tlc9aWvW1PYNKw,308.95658108161183,-4705.748498210341,300.0,manhattan,[2247],[299]
pjHnqmBWMH4H5vGiFQNw3Q,-237.98520505342833,-4740.811512629941,207.0,manhattan,[2248],[208]
TdNe6P2hs20vWm8chDaJTw,-389.6324509568815,-4467.86255720875,209.0,manhattan,[2311],[210]
CTMx3SXQQMhuP3ZdTxqg5Q,-180.4141967764859,-4854.6897227144345,204.0,manhattan,[2312],[205]
TjWq0gnP0Wx6MDaOz3gfBQ,-969.9399725250648,-3426.52205414929,27.0,manhattan,[2251],[27]
LyRSO5Rj1A34u2lpE6cJ4Q,340.6090947652791,-3736.9363579327605,301.0,manhattan,[2252],[301]
aMnv9SZDA14XaRL61iNcPg,263.98330822846225,-3687.1734132994015,119.0,manhattan,[2315],[119]
Pk7RdSdQzS6jIAdePmm98A,164.4265708276431,-3653.2180850107848,301.0,manhattan,[2254],[299]
RaQKAUUvMnc0GNDSW5z9yw,92.35049429331877,-3639.6358558813677,209.0,manhattan,[2317],[209]
91zbTjvwwFzOXvXwuxGAKA,75.82804287342877,-3608.3548911014145,207.0,manhattan,[2318],[207]
-QmVnotraHvwMJkuyfir9w,81.72892871609264,-3620.043500492182,209.0,manhattan,[2256],[203]
lWvYEFAFHXdpw5KGaS4fBA,83.16218406006708,-3606.3512191000796,121.0,manhattan,[2319],[119]
CnW0BziHBDbwUhL0y2w5Lw,9.568142744408535,-3555.477750432049,300.0,manhattan,[2257],[300]
SkvIib8HcOKM_tbaEQ2FGg,-43.878799868943744,-3517.629247536116,1.0,manhattan,[2258],[0]
AU_HTk1XLy5onKxLHnTQsg,-62.930774059984394,-3530.319807059122,184.0,manhattan,[2322],[183]
6V-WYXgOscTRM8dQ9Wg85Q,-311.452641028565,-3477.78329744672,28.0,manhattan,[2260],[28]
Hyk-YFWnpYpqZ7vpYInwfg,-229.08908775466318,-3503.272451071774,120.0,manhattan,[2324],[119]
wtvhH61hjS81ZsMCsQoi_A,-350.82136728032725,-3481.347283793019,117.0,manhattan,[2325],[118]
Rfqd5vW3dLI9-_jI_DSj-Q,-132.6475414118306,-3544.0130262340135,300.0,manhattan,[2263],[300]
gcwuoWrlAYec1QuNg1WFsg,-629.8698424522023,-3364.2576790535963,118.0,manhattan,[2327],[115]
GTaGCgWo0rI56cH8SMMlJA,-695.0373145304062,-3350.9051767996243,208.0,manhattan,[2328],[208]
8f7wvaXhRjHXaKHkfNJdjw,431.39616543422954,-3782.916046442193,126.0,manhattan,[2329],[129]
OHRJtl15dVVlviejt5INfA,311.75810329152165,-4230.748347610498,118.0,manhattan,[2330],[118]
EhacclwxZjzD0hTtOmq68g,267.8371942524664,-4346.518896850035,302.0,manhattan,[2268],[300]
NswYUXLJJqD4hffbGnaqLg,341.60294863474036,-4120.766008988907,300.0,manhattan,[2269],[300]
JLPyjsWxpx5YOlPMRxexIw,352.477633864509,-4105.849707556252,211.0,manhattan,[2270],[209]
rsBku-kW9UjvemAuGkR-2w,382.15448509455973,-4005.7749591877478,120.0,manhattan,[2333],[118]
z5kswF4l3cjf6EzESLT_zw,423.12873559519795,-3891.340753240734,300.0,manhattan,[2272],[298]
Ty579sOdGxF6ySsl4IPOaQ,330.70625461565896,-4628.716351304889,29.0,manhattan,[2335],[29]
Ej6GfF6QQ6EDwbZBTTcZ8Q,331.88752906800914,-4601.220489947181,119.0,manhattan,[2336],[118]
sX7Ipat9pWZlQnbXEgyeWg,377.0725997958578,-4479.216494092641,301.0,manhattan,[2275],[299]
jjNE0ldMgtLeabKqaPuQTw,262.6920208143857,-4441.474238050478,120.0,manhattan,[2338],[120]
sn8hgTUTLhlyh8T0eDZ7UA,319.91422834597523,-4700.0716702036225,300.0,manhattan,[2277],[298]
3VSwsDT270FMVgCSlcGtTg,-234.27633082212333,-4748.158480571594,207.0,manhattan,[2278],[208]
P8zXI-p-MWa-gdWz1W8VPA,-396.54492186361637,-4455.617780684994,209.0,manhattan,[2341],[210]
7WezX33yF9HGMBa99knfkg,-183.61724197382225,-4847.565354160265,205.0,manhattan,[2342],[206]
AzUA_W0G88oAfGWY-lQvuA,-973.734513450018,-3419.398105188933,27.0,manhattan,[2281],[27]
QXeo6s3JnmJPDs7Il14oTQ,349.54500943929145,-3731.7047588107857,301.0,manhattan,[2282],[301]
UisseQoXoXqsb2NSPLb5ng,274.43664235840185,-3681.2738607967776,118.0,manhattan,[2345],[118]
e_Ho6zKVGQtynXj0eQkxIw,174.54267706555862,-3647.2070643339257,302.0,manhattan,[2284],[301]
qNNf26q0XdAT_8JIUSrCNA,86.87112252298371,-3629.5057158251666,210.0,manhattan,[2287],[209]
TgenvNsjlyGocex6eyMn-g,73.38338525574821,-3603.456808844726,207.0,manhattan,[2347],[208]
SIzpLMsChSiO65J3aEE7TQ,92.77247813702736,-3601.0079978496556,118.0,manhattan,[2348],[119]
M1T8dZ8GwO7szKaA0vPJWA,19.009847713100477,-3550.2457526063754,300.0,manhattan,[2289],[300]
By3PmRno6-EtLARjArZcUQ,-43.71024934816591,-3508.835006765638,0.0,manhattan,[2290],[359]
wAPCwfVdjW3UjbCU46b87g,-63.35239114721007,-3517.2954302337293,181.0,manhattan,[2351],[181]
yqIkXfW2qCFkj-CAelO5gA,-315.9209831504125,-3469.5458446267967,28.0,manhattan,[2292],[28]
eBqtJKjmBVDSaDsWyKzd6Q,-219.31028898299695,-3497.706180092973,119.0,manhattan,[2353],[119]
fm3y2V3muABYlgh3pUaSAg,-344.5831998680951,-3478.007405791416,118.0,manhattan,[2354],[118]
jgsU4OH3QLs6ST8Um12qsw,-123.54312458506041,-3538.8921719682885,300.0,manhattan,[2295],[300]
w9PtRYVCqHPxShdesUBgQw,-622.1142850705594,-3360.4721599335894,117.0,manhattan,[2356],[117]
ZdPjbmHI1YbaxSiyaqLWzA,-697.8198225909271,-3345.5621031841915,208.0,manhattan,[2357],[209]
WfAhI2b5RhwehYhg65JXrg,437.88744513156206,-3777.5730923722276,128.0,manhattan,[2358],[125]
ab4fQrwN1svszvCEOzClBg,320.6090884138057,-4225.961987970923,118.0,manhattan,[2359],[118]
M3r6jQNvIJAmHp0b3507Vg,277.69954806913773,-4340.841966639598,301.0,manhattan,[2300],[300]
wviRhKvRwkpzbzWIwJ4DVA,351.2970713075637,-4115.089169135417,298.0,manhattan,"[2361, 2301]","[17, 301]"
WUZRPstwe-v6q5hqteOjOQ,391.7644761964399,-4000.432126490188,120.0,manhattan,[2363],[119]
ku0iUDLkWTuq4ycTRgVboA,433.2447199140172,-3885.4414059393475,301.0,manhattan,[2304],[300]
tEhbSvqjfGY6ndic8qQCyw,336.1845619921927,-4638.624033085439,29.0,manhattan,[2365],[28]
4YwZb9NdXSoKrJuYEP1yGA,340.8223727350798,-4596.434158313572,121.0,manhattan,[2366],[121]
tmjKBdx2idrrSN2zKoxlPw,386.59767582258917,-4473.984969918314,301.0,manhattan,[2307],[299]
IIXz6_xh1ihjB6BeXjSqoQ,272.8071204875725,-4435.685990818005,119.0,manhattan,[2368],[119]
AXPswMcI6XgjFKrQVz0rWw,333.48491069626095,-4692.279905512472,305.0,manhattan,[2309],[300]
Ikd9eqUnyhgl6r_PvVMeyg,-230.48318029693036,-4755.3941282529995,207.0,manhattan,[2310],[208]
JSxtFZavdBA-5Z1kVc5I5A,-403.4574217409257,-4443.261691131558,209.0,manhattan,[2371],[210]
s0HAlLP349SkMILsH7v2Ig,-186.98886849712935,-4840.329671764207,205.0,manhattan,[2372],[206]
7OUNFm3eJpKuvZNtFoQLhQ,-977.4447592302882,-3412.2741470336973,27.0,manhattan,[2313],[27]
0pcWozDytfRYZQJnnWWcrg,358.22803475875736,-3726.584477722035,300.0,manhattan,[2314],[301]
dH-W06texAj6Qi9tccx1JA,283.7097624222213,-3676.3761531190025,118.0,manhattan,[2375],[119]
JNtkFvFWphVGptpMXKKXkg,183.81578474865404,-3641.8639534383387,300.0,manhattan,[2316],[300]
TCTX9dKzUdK3SNqkZ5B_Xw,68.91555288141791,-3594.6625260893743,208.0,manhattan,[2377],[207]
fLq0dVgALbFDv6EDnKvzKA,101.96128123217659,-3595.887422245773,119.0,manhattan,[2378],[118]
7LaOXOc8FbjpmsqiD8YAeQ,28.95737296471192,-3544.6798103248548,300.0,manhattan,[2320],[300]
SkuhsaMAKOp745isfnVyVQ,-43.541698422043204,-3500.0407659979924,1.0,manhattan,[2321],[359]
BxPYkYiTT-keA7Ntm0-_vQ,-63.5211112476916,-3503.603134313222,179.0,manhattan,[2383],[179]
pFLA-zglj0Zh3ugzLC1Yaw,-318.19731365156497,-3465.315801550274,28.0,manhattan,"[2323, 2385]","[28, 306]"
QvBh14m2lX9kqjXmj1IDgg,-210.12157361095822,-3492.5852167491435,119.0,manhattan,[2386],[119]
sn4hwK4PDkxJz_bh3arqLg,-332.69694555503537,-3471.6616505668535,118.0,manhattan,[2385],[108]
R83AaBk3uQoqPuoaHMWmWg,-114.4386968724072,-3533.66000942009,300.0,manhattan,[2326],[300]
VCf4bZAN6tPnXYpjo368nA,-614.8645289937896,-3356.7980104712556,117.0,manhattan,[2388],[119]
